driver_age_group,area,claim_amount_mean,n
25-49,A,2322.148088320745,57246
25-49,B,1857.498097313,43459
25-49,C,1825.9355165745856,108893
25-49,D,2031.4472349955165,88885
25-49,E,2277.908709774431,84232
25-49,F,1703.4373500000002,10358
50-74,A,2371.805127304652,38138
50-74,B,1783.124203592814,26091
50-74,C,1795.1131491712729,67615
50-74,D,2600.8458629314678,50945
50-74,E,1894.4207082630694,42993
50-74,F,1603.2388721804512,6619
75 and above,A,2513.808782051281,4227
75 and above,B,2718.841699999999,2699
75 and above,C,3068.6492519685034,6420
75 and above,D,1484.9744919786096,4292
75 and above,E,3808.900588235294,4087
75 and above,F,1474.0696,616
Under 25,A,2939.2470588235287,4346
Under 25,B,21487.791320754724,3210
Under 25,C,5961.923876739563,8952
Under 25,D,4343.313503937006,7474
Under 25,E,3332.107146529562,5855
Under 25,F,1587.1909090909091,361
